artist_id,site
https://www.discogs.com/artist/27518-Elvis-Presley,http://www.elvis.com ; http://www.elvisrecords.com ; http://en.wikipedia.org/wiki/Elvis_Presley ; http://www.imdb.com/name/nm0000062 ; http://www.elvisoncd.com/ ; http://www.keithflynn.com/ ; https://www.bookogs.com/credit/166319-elvis-presley ; https://www.filmo.gs/credit/16659-elvis-presley ; https://www.posterogs.com/subject/3122-elvis
https://www.discogs.com/artist/2419619-Ernest-Ačkun,http://en.wikipedia.org/wiki/Ernest_A%C4%8Dkun
https://www.discogs.com/artist/2502737-Zoran-Stević,https://www.facebook.com/zoranpiza.stevic
https://www.discogs.com/artist/281041-The-Chieftains,http://www.thechieftains.com/
https://www.discogs.com/artist/547141-Jorn-4,http://www.jornlande.com ; https://www.facebook.com/OFFICIALJORN ; https://myspace.com/realjorn
https://www.discogs.com/artist/603510-Shane-MacGowan-And-The-Popes,http://www.ztt.com/artists/shane_macgowan.html ; http://en.wikipedia.org/wiki/Shane_MacGowan_and_The_Popes
https://www.discogs.com/artist/477715-Thomas-Ewerhard,http://www.thomas-ewerhard.com ; https://www.facebook.com/thomasewerhardartwork
https://www.discogs.com/artist/424958-Magnus-Rosén,http://magnusrosen.se/ ; http://www.magnusrosen.wz.cz ; http://www.magnusrosen.cjb.net
https://www.discogs.com/artist/131018-Hellhammer,http://hellhammerdrummer.com/ ; https://www.facebook.com/HELLHAMMER-215876963871/
https://www.discogs.com/artist/448682-Ralph-Santolla,https://www.facebook.com/ralphsantollaofficial/ ; https://ralphsantolla.blogspot.com/ ; https://en.wikipedia.org/wiki/Ralph_Santolla
https://www.discogs.com/artist/365889-Tore-Moren,https://toremoren.com ; https://www.facebook.com/ToreMorenArtistpage/ ; http://myspace.com/toremoren
https://www.discogs.com/artist/455074-Magnus-Karlsson,https://www.facebook.com/magnus.karlsson.50746 ; https://myspace.com/magnuskarlsson
https://www.discogs.com/artist/1294927-Ksenija-Pajčin,http://myspace.com/ksenija_pajcin
https://www.discogs.com/artist/1661940-Overdrive-15,http://myspace.com/overdrivecrew
https://www.discogs.com/artist/651313-Jørn-Lande,http://en.wikipedia.org/wiki/Jorn_Lande
https://www.discogs.com/artist/1949537-Dženan-Lončarević,http://www.dzenan.info/
https://www.discogs.com/artist/369914-Micky-Moody,http://www.mickymoody.com/
https://www.discogs.com/artist/403211-James-Cruz,http://en.wikipedia.org/wiki/James_Cruz
https://www.discogs.com/artist/3790266-Worldly-Savages,http://www.worldlysavages.net/ ; https://www.facebook.com/worldlysavages
https://www.discogs.com/artist/1271718-Sana-Garić,https://www.facebook.com/sanagaricx
https://www.discogs.com/artist/488253-Bijelo-Dugme,http://en.wikipedia.org/wiki/Bijelo_dugme
https://www.discogs.com/artist/915299-Lepa-Brena,http://www.jednajebrena.com/ ; http://de.wikipedia.org/wiki/Lepa_Brena
https://www.discogs.com/artist/922502-Kaliopi-Bukle,http://www.kaliopi.com.mk/ ; http://www.facebook.com/pages/Kaliopi/11489283394 ; http://twitter.com/Kaliopi_KMP ; http://www.youtube.com/KMPKaliopi
https://www.discogs.com/artist/1057083-Dejan-Utvar,https://www.facebook.com/utvardejan ; http://www.youtube.com/utvardejan
https://www.discogs.com/artist/895173-Darko-Dimitrov,http://profile.myspace.com/dimitrovdarko
https://www.discogs.com/artist/592975-Vladimir-Janjić,http://myspace.com/vladajanjic
https://www.discogs.com/artist/1688627-Borislav-Mitić,http://borislavmitic.com
https://www.discogs.com/artist/484405-Ana-Stanić,http://www.anastanic.net/ ; http://anastanic.com/
https://www.discogs.com/artist/1135414-Jasmin-Stavros,http://www.jasminstavros.com/
https://www.discogs.com/artist/577767-Popcycle,http://www.oaza.co.yu/muzika/popcycle/
https://www.discogs.com/artist/1728117-Rada-Manojlović,https://www.facebook.com/manojlovicrada ; https://twitter.com/Rada_FanTeam ; http://www.youtube.com/user/radamofficial
https://www.discogs.com/artist/870962-Aleksandar-Stamenković,http://www.moderato.ns.co.yu/
https://www.discogs.com/artist/1541776-Amon-Din,http://myspace.com/amondin
https://www.discogs.com/artist/607485-Disciplin-A-Kitschme,https://www.facebook.com/disciplin.A.kitschme/ ; http://www.youtube.com/user/dAkHQ ; http://myspace.com/disciplinakitschme
https://www.discogs.com/artist/2090799-No-Choice!,https://www.facebook.com/pages/NO-CHOICE/118836061462450
https://www.discogs.com/artist/2545145-Milan-Burda,http://djuraimornari.com/bend.html
https://www.discogs.com/artist/2908983-Ada-Grahović,http://www.ada-grahovic.net/ ; https://www.facebook.com/pages/Ada-Grahovic/131289173585136
https://www.discogs.com/artist/208220-Gary-Moore,http://gary-moore.com/ ; http://garymoorefc.com/ ; http://en.wikipedia.org/wiki/Gary_Moore ; https://www.bookogs.com/credit/198797-gary-moore ; https://www.filmo.gs/credit/182043-gary-moore-2 ; https://www.posterogs.com/subject/36700-gary-moore
https://www.discogs.com/artist/124535-Guns-N-Roses,http://www.gunsnroses.com ; http://www.bandsintown.com/GunsN'Roses ; http://www.facebook.com/gunsnroses ; http://myspace.com/gunsnroses ; http://twitter.com/gunsnroses ; http://en.wikipedia.org/wiki/Guns_N%27_Roses ; http://www.youtube.com/user/GunsNRosesVEVO ; https://www.bookogs.com/credit/173332-guns-n-roses ; https://www.posterogs.com/subject/45097-guns-n-roses ; https://www.instagram.com/gunsnroses/?hl=de
https://www.discogs.com/artist/153073-Kiss,http://www.kissonline.com ; https://www.facebook.com/KISS ; https://twitter.com/KISSOnline ; http://www.kissontour.com ; http://www.kissfaq.com ; https://www.bookogs.com/credit/238764-kiss ; http://myspace.com/kiss ; http://en.wikipedia.org/wiki/Kiss_(band) ; https://www.filmo.gs/credit/245184-kiss ; https://www.posterogs.com/subject/3130-kiss
https://www.discogs.com/artist/113655-ZZ-Top,http://www.zztop.com/ ; http://en.wikipedia.org/wiki/ZZ_Top ; https://www.bookogs.com/credit/204772-zz-top ; https://www.filmo.gs/credit/207692-zz-top ; https://www.youtube.com/zztop ; https://twitter.com/zztop ; https://www.instagram.com/zztop/ ; https://www.facebook.com/ZZTop/
https://www.discogs.com/artist/1013137-Mira-Škorić,http://mira-skoric.forumotion.com/
https://www.discogs.com/artist/740500-Sinan-Alimanović,http://myspace.com/sinanalimanovicinternationalband
https://www.discogs.com/artist/4566454-Stratus-18,https://en.wikipedia.org/wiki/Stratus_(Serbian_band)
https://www.discogs.com/artist/110593-Jimi-Hendrix,http://www.jimihendrix.com/ ; https://www.facebook.com/JimiHendrix/ ; https://twitter.com/JimiHendrix ; https://www.instagram.com/officialjimihendrix/ ; https://myspace.com/officialjimihendrix ; https://www.youtube.com/user/JimiHendrixVEVO ; https://en.wikipedia.org/wiki/Jimi_Hendrix ; http://www.imdb.com/name/nm0001342/ ; http://www.last.fm/music/Jimi+Hendrix ; http://www.earlyhendrix.com/ ; http://pagesperso-orange.fr/hendrix.guide ; http://equipboard.com/pros/jimi-hendrix ; https://www.posterogs.com/subject/6434-jimi-hendrix ; https://www.bookogs.com/credit/158872-jimi-hendrix ; https://www.filmo.gs/credit/122824-jimi-hendrix
https://www.discogs.com/artist/376346-Jim-Jarmusch,http://en.wikipedia.org/wiki/Jim_Jarmusch ; https://www.bookogs.com/credit/180259-jim-jarmusch ; https://www.filmo.gs/credit/17138-jim-jarmusch
https://www.discogs.com/artist/138556-Neil-Young,http://www.neilyoung.com/ ; http://hyperrust.org/ ; http://en.wikipedia.org/wiki/Neil_Young ; https://www.facebook.com/NeilYoung ; http://www.last.fm/music/Neil+Young ; https://www.bookogs.com/credit/28387-neil-young ; https://twitter.com/Neilyoung ; https://www.youtube.com/channel/UC6JhadLTf6g6f-ZdeEaAqBQ ; https://www.filmo.gs/credit/53121-neil-young ; https://www.posterogs.com/subject/44033-neil-young
https://www.discogs.com/artist/709483-Atheist-Rap,http://www.atheistrap.net/ ; http://myspace.com/atheistrapns
https://www.discogs.com/artist/1374079-357,http://www.357band.com/ ; http://myspace.com/fanpage357band
https://www.discogs.com/artist/686510-Third-I,http://www.thirdinoise.co.nr ; http://www.facebook.com/thirdinoise ; http://www.facebook.com/thirdinoisepropaganda
https://www.discogs.com/artist/1225918-Erekta,http://www.erekta.co.nr/
https://www.discogs.com/artist/557586-Figurative-Theatre,http://www.figurativetheatre.com/
https://www.discogs.com/artist/528815-Ceca,http://www.ceca-news.com/ ; http://www.facebook.com/svetlanacecaraznatovic ; http://twitter.com/CRaznatovic ; http://www.youtube.com/CecaVIPPER
https://www.discogs.com/artist/2137680-Hton,http://www.htonics.com ; https://soundcloud.com/hton
https://www.discogs.com/artist/387407-Alone,http://solair.eunet.rs/~scnet.phantom/
https://www.discogs.com/artist/1338673-Mrt-2,http://myspace.com/mrtband
https://www.discogs.com/artist/1488068-Azil-5,https://www.facebook.com/pages/Azil-5/100731840629
https://www.discogs.com/artist/240151-Kobaya,http://myspace.com/kobence
https://www.discogs.com/artist/1488069-Borko-Basarić,https://www.facebook.com/Azil-5-100731840629/
https://www.discogs.com/artist/581734-Šaban-Bajramović,http://www.shabanology.com/ ; https://en.wikipedia.org/wiki/%C5%A0aban_Bajramovi%C4%87
https://www.discogs.com/artist/1208582-Deathrow-2,https://www.facebook.com/deathrowblackmetal
https://www.discogs.com/artist/512168-Moby-Dick-2,http://www.facebook.com/group.php?gid=60357825982 ; http://en.wikipedia.org/wiki/Moby_Dick_%28Serbian_band%29
https://www.discogs.com/artist/2499252-Vladimir-Moric,https://www.imdb.com/name/nm1561109/ ; https://soundcloud.com/moritz-vladimir ; https://www.facebook.com/search/top/?q=Vladimir+Moritz ; https://www.instagram.com/vladimir_moritz/?hl=sr
https://www.discogs.com/artist/788618-Jelena-Tomašević,http://www.jelenatomasevic.com/ ; http://jelenatomasevic.forumotion.com/
https://www.discogs.com/artist/1087013-Maja-Nikolić,http://www.majanikolic.com/
https://www.discogs.com/artist/737955-Tijana-Dapčević,http://www.tijanadapcevic.info/ ; https://www.facebook.com/TijanaDapcevic ; https://twitter.com/TijanaDapcevic ; http://instagram.com/tijanche ; https://www.youtube.com/user/tijanadapcevicweb
https://www.discogs.com/artist/1058098-Siniša-Cvetković-Ludvig,http://myspace.com/scludwig ; http://sr-rs.facebook.com/pages/SINISA-CVETKOVIC-LUDWIG/27878033086
https://www.discogs.com/artist/763293-Theodosii-Spassov,http://theodosiispassov.com/
https://www.discogs.com/artist/847330-Miško-Plavi,http://www.miskoplavi.com/
https://www.discogs.com/artist/271383-Michael-Fossenkemper,http://www.turtletonestudio.com/mike.html
https://www.discogs.com/artist/1013139-Koktel-Band,http://koktelbend.net/ ; http://sr-rs.facebook.com/pages/KOKTEL-BEND/338861483765
https://www.discogs.com/artist/1023207-Sinan-Sakić,http://www.sinansakic.net/ ; https://www.facebook.com/sinansakic.official/ ; https://twitter.com/Sinanssakic ; http://instagram.com/sinan_sakic ; http://en.wikipedia.org/wiki/Sinan_Sakić
https://www.discogs.com/artist/2603893-Dragan-Belac,https://www.facebook.com/dragan.janic.9
https://www.discogs.com/artist/65838-Lajkó-Félix,http://www.lajko.hu/
https://www.discogs.com/artist/107852-Eyesburn,http://www.eyesburnmusic.com/ ; http://myspace.com/eyesburn
https://www.discogs.com/artist/504764-Kornelije-Kovač,http://myspace.com/kornellians
https://www.discogs.com/artist/4982247-Svetislav-Vasiljević-Cakija,https://www.facebook.com/people/Vasiljevic-Svetislav-Cakija/100000259194725
https://www.discogs.com/artist/1003008-Marko-Kuzmanović,http://myspace.com/markokuzmanovic ; http://www.facebook.com/marko.kuzmanovic.96
https://www.discogs.com/artist/695770-Philippe-Avril,http://www.facebook.com/philippe.avril.90
https://www.discogs.com/artist/2500840-Jean-Marie-Leroy,http://jeanmarieleroy.fr/Accueil.html
https://www.discogs.com/artist/4982248-Petr-Našic,http://www.petrnasic.eu/index.php ; https://www.facebook.com/Petr-Na%C5%A1ic-fotograf-295301519445/timeline
https://www.discogs.com/artist/503226-Crvena-Jabuka,http://www.crvenajabuka.com/
https://www.discogs.com/artist/922332-Nada-Topčagić,http://www.facebook.com/pages/Nada-Top%C4%8Dagi%C4%87/136106863111071 ; https://www.youtube.com/user/NadaTopcagicVIPPER ; https://sr.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D0%B0_%D0%A2%D0%BE%D0%BF%D1%87%D0%B0%D0%B3%D0%B8%D1%9B
https://www.discogs.com/artist/4697243-Incomplete-3,http://incomplete.bandcamp.com/album/iv
https://www.discogs.com/artist/4429918-Nikola-Dimić,http://incomplete.bandcamp.com/
https://www.discogs.com/artist/3898-Joy-Division,http://joydivisionofficial.com ; http://www.facebook.com/JoyDivisionOfficial ; http://myspace.com/joydivision ; http://en.wikipedia.org/wiki/Joy_Division ; http://www.joydivisioncentral.com ; https://www.bookogs.com/credit/173669-joy-division ; http://www.cerysmaticfactory.info/joydivision.html ; http://www.worldinmotion.net/joydivision.htm ; http://www.facebook.com/jdarchive ; http://www.neworderweb.net ; https://www.posterogs.com/subject/40504-joy-division ; https://www.filmo.gs/credit/171768-joy-division
https://www.discogs.com/artist/962466-Dragana-Mirković,http://www.draganamirkovic.rs/ ; http://www.dragana.at/ ; https://www.facebook.com/DraganaMirkovicFans ; https://www.youtube.com/DraganaMirkovicDM
https://www.discogs.com/artist/11879-Lou-Reed,http://en.wikipedia.org/wiki/Lou_Reed ; https://www.facebook.com/LouReed ; https://www.bookogs.com/credit/129367-lou-reed ; https://www.filmo.gs/credit/63549-lou-reed ; https://www.posterogs.com/subject/9235-lou-reed
https://www.discogs.com/artist/471031-Slađana-Milošević,http://www.sladjana.com/
https://www.discogs.com/artist/920673-Neda-Ukraden,http://www.nedaukraden.com/ ; https://www.facebook.com/Neda-Ukraden-13478192250/ ; https://bs.wikipedia.org/wiki/Neda_Ukraden ; https://www.youtube.com/user/NedaUkradenVIPPER/playlists ; https://hr.wikipedia.org/wiki/Neda_Ukraden ; https://www.instagram.com/neda.ukraden/ ; https://sr.wikipedia.org/wiki/%D0%9D%D0%B5%D0%B4%D0%B0_%D0%A3%D0%BA%D1%80%D0%B0%D0%B4%D0%B5%D0%BD ; http://www.svastara.com/muzika/?biografija=667
https://www.discogs.com/artist/577765-Madame-Piano,http://www.madamepiano.com/
https://www.discogs.com/artist/1164849-Igor-Ćetković,http://www.igorcetkovic-cello.com/ ; http://www.dynamicsmusicschool.com/igor-cetkovic-celllo.html
https://www.discogs.com/artist/1137613-Rade-Radivojević,http://raderadivojevic.com/
https://www.discogs.com/artist/1788518-Indira-Radić,http://www.indira.rs/ ; http://myspace.com/indiraradic1 ; http://en.wikipedia.org/wiki/Indira_Radi%C4%87 ; http://indira-radic.forumotion.net/
https://www.discogs.com/artist/2912195-Maya-Berović,http://www.maya.co.rs/ ; http://www.facebook.com/MayaOfficialPage ; http://twitter.com/MayaBerovic ; https://www.youtube.com/OfficialMayaYT ; http://instagram.com/mayaberovicofficial
https://www.discogs.com/artist/1632201-Emir-Hot,https://www.facebook.com/emirhot/?fref=ts ; http://myspace.com/emirhotguitar ; http://www.emirhot.com/news.html
https://www.discogs.com/artist/1130687-Danijel-Đurić,http://www.danijeldjuric.com/ ; http://myspace.com/danijeldjuric1
https://www.discogs.com/artist/912449-Snežana-Đurišić,https://sh.wikipedia.org/wiki/Sne%C5%BEana_%C4%90uri%C5%A1i%C4%87
https://www.discogs.com/artist/587-Adi-Lukovac,http://en.wikipedia.org/wiki/Adi_Lukovac_%26_Ornamenti
https://www.discogs.com/artist/1652892-Enes-Tvrtković,http://hr-hr.facebook.com/people/Enes-Tvrtkovic/1611774604
https://www.discogs.com/artist/1023211-Medeni-Mesec,http://www.medenimesec.rs/ ; http://www.facebook.com/group.php?v=wall&gid=52053656975
https://www.discogs.com/artist/970101-Neno-Jeleč,https://www.facebook.com/neno.jelec
https://www.discogs.com/artist/4415491-Mrsavi-pas,http://www.reverbnation.com/mr%C5%A1avipas ; http://mrsavipas1.bandcamp.com/ ; https://www.facebook.com/pages/Mrsavi-pas/114413198593212?sk=app_2405167945 ; https://www.youtube.com/channel/UCTtFf4VwBmGAyHyIUnYhg5g ; https://plus.google.com/b/115960078364071738729/115960078364071738729/posts ; https://myspace.com/mrsavipasihorvoluharica
https://www.discogs.com/artist/1090216-Dr-Iggy,http://www.dr-iggy.com/ ; http://www.facebook.com/driggy90
https://www.discogs.com/artist/974268-Branka-Parlić,http://www.brankaparlic.com/ ; http://www.ns.ac.yu/art-music/Branka-prezentacija/prva.htm
https://www.discogs.com/artist/1287913-Haris-Džinović,http://www.harisdzinovic.com/ ; https://www.facebook.com/haris.dzinovic/ ; http://en.wikipedia.org/wiki/Haris_D%C5%BEinovi%C4%87
https://www.discogs.com/artist/919242-Nikola-Ilić,http://minizdanja.awardspace.com
https://www.discogs.com/artist/20691-Philip-Glass,http://www.philipglass.com/ ; http://en.wikipedia.org/wiki/Philip_Glass ; https://www.filmo.gs/credit/11222-philip-glass ; https://www.bookogs.com/credit/294313-philip-glass ; https://www.posterogs.com/subject/625-philip-glass
https://www.discogs.com/artist/2984827-Zvonimir-Šuki-Jovanović,https://www.facebook.com/zvonimirshuki.jovanovic
https://www.discogs.com/artist/1392417-Nataša-Đorđević,http://en.wikipedia.org/wiki/Nata%C5%A1a_%C4%90or%C4%91evi%C4%87
https://www.discogs.com/artist/1694691-Beli-Bagremi,https://sr.wikipedia.org/sr-el/%D0%91%D0%B5%D0%BB%D0%B8_%D0%B1%D0%B0%D0%B3%D1%80%D0%B5%D0%BC%D0%B8 ; https://www.facebook.com/Beli-Bagremi-149482148423750
https://www.discogs.com/artist/471045-Kemal-Monteno,https://en.wikipedia.org/wiki/Kemal_Monteno
https://www.discogs.com/artist/1076592-Uroš-Teofilović,https://ethnocloud.com/Uros_Teofilovic/
https://www.discogs.com/artist/704670-TurnTribe,http://www.turntribe.com/
https://www.discogs.com/artist/916007-Safet-Isović,http://en.wikipedia.org/wiki/Safet_Isovi%C4%87
https://www.discogs.com/artist/913491-Pinganeda,https://www.facebook.com/Pinganeda-159024074148915/ ; https://soundcloud.com/psygardenlabel
https://www.discogs.com/artist/1026501-Aleksandar-Buzadžić,http://www.buzge.net/
